action,index,method,norm_cost,station_name,original,new
match_no_change,0,cost_center,,,,
match_no_change,1,cost_center,,,,
match_no_change,2,cost_center,,,,
match_no_change,3,cost_center,,,,
match_no_change,4,cost_center,,,,
match_no_change,5,cost_center,,,,
match_no_change,6,cost_center,,,,
match_no_change,7,cost_center,,,,
match_no_change,8,cost_center,,,,
match_no_change,9,cost_center,,,,
match_no_change,10,cost_center,,,,
match_no_change,11,cost_center,,,,
match_no_change,12,cost_center,,,,
match_no_change,13,cost_center,,,,
match_no_change,14,cost_center,,,,
match_no_change,15,cost_center,,,,
match_no_change,16,cost_center,,,,
match_no_change,17,cost_center,,,,
match_no_change,18,cost_center,,,,
match_no_change,19,cost_center,,,,
match_no_change,20,cost_center,,,,
match_no_change,21,cost_center,,,,
match_no_change,22,cost_center,,,,
match_no_change,23,cost_center,,,,
match_no_change,24,cost_center,,,,
match_no_change,74527,cost_center,,,,
match_no_change,74528,cost_center,,,,
match_no_change,74529,cost_center,,,,
match_no_change,74530,cost_center,,,,
match_no_change,74531,cost_center,,,,
match_no_change,74532,cost_center,,,,
match_no_change,74533,cost_center,,,,
match_no_change,74534,cost_center,,,,
match_no_change,74535,cost_center,,,,
match_no_change,74536,cost_center,,,,
match_no_change,74537,cost_center,,,,
match_no_change,74538,cost_center,,,,
match_no_change,74539,cost_center,,,,
match_no_change,74540,cost_center,,,,
match_no_change,74541,cost_center,,,,
match_no_change,74542,cost_center,,,,
match_no_change,74543,cost_center,,,,
match_no_change,74544,cost_center,,,,
match_no_change,74545,cost_center,,,,
match_no_change,74546,cost_center,,,,
match_no_change,74547,cost_center,,,,
match_no_change,74548,cost_center,,,,
match_no_change,74549,cost_center,,,,
match_no_change,74550,cost_center,,,,
match_no_change,74551,cost_center,,,,
match_no_change,74552,cost_center,,,,
match_no_change,74553,cost_center,,,,
match_no_change,74554,cost_center,,,,
match_no_change,74555,cost_center,,,,
match_no_change,74556,cost_center,,,,
match_no_change,74557,cost_center,,,,
match_no_change,74558,cost_center,,,,
match_no_change,74559,cost_center,,,,
match_no_change,74560,cost_center,,,,
match_no_change,74561,cost_center,,,,
match_no_change,74562,cost_center,,,,
match_no_change,74563,cost_center,,,,
match_no_change,74564,cost_center,,,,
match_no_change,74565,cost_center,,,,
match_no_change,74566,cost_center,,,,
match_no_change,74567,cost_center,,,,
match_no_change,74568,cost_center,,,,
match_no_change,74569,cost_center,,,,
match_no_change,74570,cost_center,,,,
match_no_change,74571,cost_center,,,,
match_no_change,74572,cost_center,,,,
match_no_change,74573,cost_center,,,,
match_no_change,74574,cost_center,,,,
match_no_change,74575,cost_center,,,,
match_no_change,74576,cost_center,,,,
match_no_change,74577,cost_center,,,,
match_no_change,74578,cost_center,,,,
match_no_change,74579,cost_center,,,,
match_no_change,74580,cost_center,,,,
match_no_change,74581,cost_center,,,,
match_no_change,74582,cost_center,,,,
match_no_change,74583,cost_center,,,,
match_no_change,74584,cost_center,,,,
match_no_change,74585,cost_center,,,,
match_no_change,74586,cost_center,,,,
match_no_change,74587,cost_center,,,,
match_no_change,74588,cost_center,,,,
match_no_change,74589,cost_center,,,,
match_no_change,74590,cost_center,,,,
match_no_change,74591,cost_center,,,,
match_no_change,74592,cost_center,,,,
match_no_change,74593,cost_center,,,,
match_no_change,74594,cost_center,,,,
match_no_change,74595,cost_center,,,,
match_no_change,74596,cost_center,,,,
match_no_change,74597,cost_center,,,,
match_no_change,74598,cost_center,,,,
match_no_change,74599,cost_center,,,,
match_no_change,74600,cost_center,,,,
match_no_change,74601,cost_center,,,,
match_no_change,74602,cost_center,,,,
match_no_change,74603,cost_center,,,,
match_no_change,74604,cost_center,,,,
match_no_change,74605,cost_center,,,,
match_no_change,74606,cost_center,,,,
match_no_change,74607,cost_center,,,,
match_no_change,74608,cost_center,,,,
match_no_change,74609,cost_center,,,,
match_no_change,74610,cost_center,,,,
match_no_change,74611,cost_center,,,,
match_no_change,74612,cost_center,,,,
match_no_change,74613,cost_center,,,,
match_no_change,74614,cost_center,,,,
match_no_change,74615,cost_center,,,,
match_no_change,74616,cost_center,,,,
match_no_change,74617,cost_center,,,,
match_no_change,74618,cost_center,,,,
match_no_change,74619,cost_center,,,,
match_no_change,74620,cost_center,,,,
match_no_change,74621,cost_center,,,,
match_no_change,74622,cost_center,,,,
match_no_change,74623,cost_center,,,,
match_no_change,74624,cost_center,,,,
match_no_change,74625,cost_center,,,,
match_no_change,74626,cost_center,,,,
match_no_change,74627,cost_center,,,,
match_no_change,74628,cost_center,,,,
match_no_change,74629,cost_center,,,,
match_no_change,74630,cost_center,,,,
match_no_change,74631,cost_center,,,,
match_no_change,74632,cost_center,,,,
match_no_change,74633,cost_center,,,,
match_no_change,74634,cost_center,,,,
match_no_change,74635,cost_center,,,,
match_no_change,74636,cost_center,,,,
match_no_change,74637,cost_center,,,,
match_no_change,74638,cost_center,,,,
match_no_change,74639,cost_center,,,,
match_no_change,74640,cost_center,,,,
match_no_change,74641,cost_center,,,,
match_no_change,74642,cost_center,,,,
match_no_change,74643,cost_center,,,,
match_no_change,74644,cost_center,,,,
match_no_change,74645,cost_center,,,,
match_no_change,74646,cost_center,,,,
match_no_change,74647,cost_center,,,,
match_no_change,74648,cost_center,,,,
match_no_change,74649,cost_center,,,,
match_no_change,74650,cost_center,,,,
match_no_change,74651,cost_center,,,,
match_no_change,74652,cost_center,,,,
match_no_change,74653,cost_center,,,,
match_no_change,74654,cost_center,,,,
match_no_change,74655,cost_center,,,,
match_no_change,74656,cost_center,,,,
match_no_change,74657,cost_center,,,,
match_no_change,74658,cost_center,,,,
match_no_change,74659,cost_center,,,,
match_no_change,74660,cost_center,,,,
match_no_change,74661,cost_center,,,,
match_no_change,74662,cost_center,,,,
match_no_change,74663,cost_center,,,,
match_no_change,74664,cost_center,,,,
match_no_change,74665,cost_center,,,,
match_no_change,74666,cost_center,,,,
match_no_change,74667,cost_center,,,,
match_no_change,74668,cost_center,,,,
match_no_change,74669,cost_center,,,,
match_no_change,74670,cost_center,,,,
match_no_change,74671,cost_center,,,,
match_no_change,74672,cost_center,,,,
match_no_change,74673,cost_center,,,,
match_no_change,74674,cost_center,,,,
match_no_change,74675,cost_center,,,,
match_no_change,74676,cost_center,,,,
match_no_change,74677,cost_center,,,,
match_no_change,74678,cost_center,,,,
match_no_change,74679,cost_center,,,,
match_no_change,74680,cost_center,,,,
match_no_change,74681,cost_center,,,,
match_no_change,74682,cost_center,,,,
match_no_change,74683,cost_center,,,,
match_no_change,74684,cost_center,,,,
match_no_change,74685,cost_center,,,,
match_no_change,74686,cost_center,,,,
match_no_change,74687,cost_center,,,,
match_no_change,74688,cost_center,,,,
match_no_change,74689,cost_center,,,,
match_no_change,74690,cost_center,,,,
match_no_change,74691,cost_center,,,,
match_no_change,74692,cost_center,,,,
match_no_change,74693,cost_center,,,,
match_no_change,74694,cost_center,,,,
match_no_change,74695,cost_center,,,,
match_no_change,74696,cost_center,,,,
match_no_change,74697,cost_center,,,,
match_no_change,74698,cost_center,,,,
match_no_change,74699,cost_center,,,,
match_no_change,74700,cost_center,,,,
match_no_change,74701,cost_center,,,,
match_no_change,74702,cost_center,,,,
match_no_change,74703,cost_center,,,,
match_no_change,74704,cost_center,,,,
match_no_change,74705,cost_center,,,,
match_no_change,74706,cost_center,,,,
match_no_change,74707,cost_center,,,,
match_no_change,74708,cost_center,,,,
match_no_change,74709,cost_center,,,,
match_no_change,74710,cost_center,,,,
match_no_change,74711,cost_center,,,,
match_no_change,74712,cost_center,,,,
match_no_change,74713,cost_center,,,,
match_no_change,74714,cost_center,,,,
match_no_change,74715,cost_center,,,,
match_no_change,74716,cost_center,,,,
match_no_change,74717,cost_center,,,,
match_no_change,74718,cost_center,,,,
match_no_change,74719,cost_center,,,,
match_no_change,74720,cost_center,,,,
match_no_change,74721,cost_center,,,,
match_no_change,74722,cost_center,,,,
match_no_change,74723,cost_center,,,,
match_no_change,74724,cost_center,,,,
match_no_change,74725,cost_center,,,,
match_no_change,74726,cost_center,,,,
match_no_change,74727,cost_center,,,,
match_no_change,74728,cost_center,,,,
match_no_change,74729,cost_center,,,,
match_no_change,74730,cost_center,,,,
match_no_change,74731,cost_center,,,,
match_no_change,74732,cost_center,,,,
match_no_change,74733,cost_center,,,,
match_no_change,74734,cost_center,,,,
match_no_change,74735,cost_center,,,,
match_no_change,74736,cost_center,,,,
match_no_change,74737,cost_center,,,,
match_no_change,74738,cost_center,,,,
match_no_change,74739,cost_center,,,,
match_no_change,74740,cost_center,,,,
match_no_change,74741,cost_center,,,,
match_no_change,74742,cost_center,,,,
match_no_change,74743,cost_center,,,,
match_no_change,74744,cost_center,,,,
match_no_change,74745,cost_center,,,,
match_no_change,74746,cost_center,,,,
match_no_change,74747,cost_center,,,,
match_no_change,74748,cost_center,,,,
match_no_change,74749,cost_center,,,,
match_no_change,74750,cost_center,,,,
match_no_change,74751,cost_center,,,,
match_no_change,74752,cost_center,,,,
match_no_change,74753,cost_center,,,,
match_no_change,74754,cost_center,,,,
match_no_change,74755,cost_center,,,,
match_no_change,74756,cost_center,,,,
match_no_change,74757,cost_center,,,,
match_no_change,74758,cost_center,,,,
match_no_change,74759,cost_center,,,,
match_no_change,74760,cost_center,,,,
match_no_change,74761,cost_center,,,,
match_no_change,74762,cost_center,,,,
match_no_change,74763,cost_center,,,,
match_no_change,74764,cost_center,,,,
match_no_change,74765,cost_center,,,,
match_no_change,74766,cost_center,,,,
match_no_change,74767,cost_center,,,,
match_no_change,74768,cost_center,,,,
match_no_change,74769,cost_center,,,,
match_no_change,74770,cost_center,,,,
match_no_change,74771,cost_center,,,,
match_no_change,74772,cost_center,,,,
match_no_change,74773,cost_center,,,,
match_no_change,74774,cost_center,,,,
match_no_change,74775,cost_center,,,,
match_no_change,74776,cost_center,,,,
match_no_change,74777,cost_center,,,,
match_no_change,74778,cost_center,,,,
match_no_change,74779,cost_center,,,,
match_no_change,74780,cost_center,,,,
match_no_change,74781,cost_center,,,,
match_no_change,74782,cost_center,,,,
match_no_change,74783,cost_center,,,,
match_no_change,74784,cost_center,,,,
match_no_change,74785,cost_center,,,,
match_no_change,74786,cost_center,,,,
match_no_change,74787,cost_center,,,,
match_no_change,74788,cost_center,,,,
match_no_change,74789,cost_center,,,,
match_no_change,74790,cost_center,,,,
match_no_change,74791,cost_center,,,,
match_no_change,74792,cost_center,,,,
match_no_change,74793,cost_center,,,,
match_no_change,74794,cost_center,,,,
match_no_change,74795,cost_center,,,,
match_no_change,74796,cost_center,,,,
match_no_change,74797,cost_center,,,,
match_no_change,74798,cost_center,,,,
match_no_change,74799,cost_center,,,,
match_no_change,74800,cost_center,,,,
match_no_change,74801,cost_center,,,,
match_no_change,74802,cost_center,,,,
match_no_change,74803,cost_center,,,,
match_no_change,74804,cost_center,,,,
match_no_change,74805,cost_center,,,,
match_no_change,74806,cost_center,,,,
match_no_change,74807,cost_center,,,,
match_no_change,74808,cost_center,,,,
match_no_change,74809,cost_center,,,,
match_no_change,74810,cost_center,,,,
match_no_change,74811,cost_center,,,,
match_no_change,74812,cost_center,,,,
match_no_change,74813,cost_center,,,,
match_no_change,74814,cost_center,,,,
match_no_change,74815,cost_center,,,,
match_no_change,74816,cost_center,,,,
match_no_change,74817,cost_center,,,,
match_no_change,74818,cost_center,,,,
match_no_change,74819,cost_center,,,,
match_no_change,74820,cost_center,,,,
match_no_change,74821,cost_center,,,,
match_no_change,74822,cost_center,,,,
match_no_change,74823,cost_center,,,,
match_no_change,74824,cost_center,,,,
match_no_change,74825,cost_center,,,,
match_no_change,74826,cost_center,,,,
match_no_change,74827,cost_center,,,,
match_no_change,74828,cost_center,,,,
match_no_change,74829,cost_center,,,,
match_no_change,74830,cost_center,,,,
match_no_change,74831,cost_center,,,,
match_no_change,74832,cost_center,,,,
match_no_change,74833,cost_center,,,,
match_no_change,74834,cost_center,,,,
match_no_change,74835,cost_center,,,,
match_no_change,74836,cost_center,,,,
match_no_change,74837,cost_center,,,,
match_no_change,74838,cost_center,,,,
match_no_change,74839,cost_center,,,,
match_no_change,74840,cost_center,,,,
match_no_change,74841,cost_center,,,,
match_no_change,74842,cost_center,,,,
match_no_change,74843,cost_center,,,,
match_no_change,74844,cost_center,,,,
match_no_change,74845,cost_center,,,,
match_no_change,74846,cost_center,,,,
match_no_change,74847,cost_center,,,,
match_no_change,74848,cost_center,,,,
match_no_change,74849,cost_center,,,,
match_no_change,74850,cost_center,,,,
match_no_change,74851,cost_center,,,,
match_no_change,74852,cost_center,,,,
match_no_change,74853,cost_center,,,,
match_no_change,74854,cost_center,,,,
match_no_change,74855,cost_center,,,,
match_no_change,74856,cost_center,,,,
match_no_change,74857,cost_center,,,,
match_no_change,74858,cost_center,,,,
match_no_change,74859,cost_center,,,,
match_no_change,74860,cost_center,,,,
match_no_change,74861,cost_center,,,,
match_no_change,74862,cost_center,,,,
match_no_change,74863,cost_center,,,,
match_no_change,74864,cost_center,,,,
match_no_change,74865,cost_center,,,,
match_no_change,74866,cost_center,,,,
match_no_change,74867,cost_center,,,,
match_no_change,74868,cost_center,,,,
match_no_change,74869,cost_center,,,,
match_no_change,74870,cost_center,,,,
match_no_change,74871,cost_center,,,,
match_no_change,74872,cost_center,,,,
match_no_change,74873,cost_center,,,,
match_no_change,74874,cost_center,,,,
match_no_change,74875,cost_center,,,,
match_no_change,74876,cost_center,,,,
match_no_change,74877,cost_center,,,,
match_no_change,74878,cost_center,,,,
match_no_change,74879,cost_center,,,,
match_no_change,74880,cost_center,,,,
match_no_change,74881,cost_center,,,,
match_no_change,74882,cost_center,,,,
match_no_change,74883,cost_center,,,,
match_no_change,74884,cost_center,,,,
match_no_change,74885,cost_center,,,,
match_no_change,74886,cost_center,,,,
match_no_change,74887,cost_center,,,,
match_no_change,74888,cost_center,,,,
match_no_change,74889,cost_center,,,,
match_no_change,74890,cost_center,,,,
match_no_change,74891,cost_center,,,,
match_no_change,74892,cost_center,,,,
match_no_change,74893,cost_center,,,,
match_no_change,74894,cost_center,,,,
match_no_change,74895,cost_center,,,,
match_no_change,74896,cost_center,,,,
match_no_change,74897,cost_center,,,,
match_no_change,74898,cost_center,,,,
match_no_change,74899,cost_center,,,,
match_no_change,74900,cost_center,,,,
match_no_change,74901,cost_center,,,,
match_no_change,74902,cost_center,,,,
match_no_change,74903,cost_center,,,,
match_no_change,74904,cost_center,,,,
match_no_change,74905,cost_center,,,,
match_no_change,74906,cost_center,,,,
match_no_change,74907,cost_center,,,,
match_no_change,74908,cost_center,,,,
match_no_change,74909,cost_center,,,,
match_no_change,74910,cost_center,,,,
match_no_change,74911,cost_center,,,,
match_no_change,74912,cost_center,,,,
match_no_change,74913,cost_center,,,,
match_no_change,74914,cost_center,,,,
match_no_change,74915,cost_center,,,,
match_no_change,74916,cost_center,,,,
match_no_change,74917,cost_center,,,,
match_no_change,74918,cost_center,,,,
match_no_change,74919,cost_center,,,,
match_no_change,74920,cost_center,,,,
match_no_change,74921,cost_center,,,,
match_no_change,74922,cost_center,,,,
match_no_change,74923,cost_center,,,,
match_no_change,74924,cost_center,,,,
match_no_change,74925,cost_center,,,,
match_no_change,74926,cost_center,,,,
match_no_change,74927,cost_center,,,,
match_no_change,74928,cost_center,,,,
match_no_change,74929,cost_center,,,,
match_no_change,74930,cost_center,,,,
match_no_change,74931,cost_center,,,,
match_no_change,74932,cost_center,,,,
match_no_change,74933,cost_center,,,,
match_no_change,74934,cost_center,,,,
match_no_change,74935,cost_center,,,,
match_no_change,74936,cost_center,,,,
match_no_change,74937,cost_center,,,,
match_no_change,74938,cost_center,,,,
match_no_change,74939,cost_center,,,,
match_no_change,74940,cost_center,,,,
match_no_change,74941,cost_center,,,,
match_no_change,74942,cost_center,,,,
match_no_change,74943,cost_center,,,,
match_no_change,74944,cost_center,,,,
match_no_change,74945,cost_center,,,,
match_no_change,74946,cost_center,,,,
match_no_change,74947,cost_center,,,,
match_no_change,74948,cost_center,,,,
match_no_change,74949,cost_center,,,,
match_no_change,74950,cost_center,,,,
match_no_change,74951,cost_center,,,,
match_no_change,74952,cost_center,,,,
match_no_change,74953,cost_center,,,,
match_no_change,74954,cost_center,,,,
match_no_change,74955,cost_center,,,,
match_no_change,74956,cost_center,,,,
match_no_change,74957,cost_center,,,,
match_no_change,74958,cost_center,,,,
